timestamp,esp1,esp1_vib,esp2,esp2_vib
2025-09-14 13:28:48,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:38:18,Vibration: 0 | X: 1573 | Y: 1312 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:19,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:22,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:23,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:24,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:25,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:26,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:38:27,Vibration: 0 | X: 1575 | Y: 1312 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:38:29,Vibration: 0 | X: 1571 | Y: 1317 | Z: 1384 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:38:30,Vibration: 0 | X: 1575 | Y: 1319 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:38:31,Vibration: 0 | X: 1566 | Y: 1318 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:38:32,Vibration: 0 | X: 1567 | Y: 1312 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1533 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:38:34,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:38:35,Vibration: 0 | X: 1580 | Y: 1296 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1534 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:37,Vibration: 0 | X: 1575 | Y: 1313 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1849 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:38:40,Vibration: 0 | X: 1580 | Y: 1316 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:38:41,Vibration: 0 | X: 1580 | Y: 1316 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:38:43,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1396 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:38:44,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:38:45,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1532 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:38:46,Vibration: 0 | X: 1591 | Y: 1326 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1531 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:38:47,Vibration: 0 | X: 1585 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:38:48,Vibration: 0 | X: 1596 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:38:50,Vibration: 0 | X: 1585 | Y: 1328 | Z: 1400 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:38:51,Vibration: 0 | X: 1584 | Y: 1327 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1524 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:38:52,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:38:53,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:38:55,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1533 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:38:56,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:38:57,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:38:59,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1522 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:39:00,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:39:01,Vibration: 0 | X: 1584 | Y: 1325 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:39:02,Vibration: 0 | X: 1581 | Y: 1307 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:39:03,Vibration: 0 | X: 1584 | Y: 1312 | Z: 1396 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:39:05,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1844 | Y: 1530 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:39:06,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:39:07,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:39:08,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:39:10,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1837 | Y: 1520 | Z: 1391 | Status: ACTIVE,0
2025-09-14 13:39:11,Vibration: 0 | X: 1594 | Y: 1330 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1526 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:39:12,Vibration: 0 | X: 1574 | Y: 1328 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1523 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:39:14,Vibration: 0 | X: 1584 | Y: 1326 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:39:15,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1524 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:39:16,Vibration: 0 | X: 1584 | Y: 1321 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1821 | Y: 1522 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:39:18,Vibration: 0 | X: 1584 | Y: 1321 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1519 | Z: 1389 | Status: ACTIVE,0
2025-09-14 13:39:19,Vibration: 0 | X: 1584 | Y: 1321 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:39:20,Vibration: 0 | X: 1575 | Y: 1311 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:39:21,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1830 | Y: 1522 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:39:23,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1519 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:39:24,Vibration: 0 | X: 1573 | Y: 1321 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:39:26,Vibration: 0 | X: 1575 | Y: 1310 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1524 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:39:27,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:39:28,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1522 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:39:29,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:39:31,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:39:32,Vibration: 0 | X: 1592 | Y: 1332 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:39:33,Vibration: 0 | X: 1587 | Y: 1327 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1532 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:39:35,Vibration: 0 | X: 1571 | Y: 1319 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1525 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:39:36,Vibration: 0 | X: 1573 | Y: 1313 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:39:37,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:39:38,Vibration: 0 | X: 1584 | Y: 1325 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1535 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:39:40,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:39:41,Vibration: 0 | X: 1568 | Y: 1311 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1836 | Y: 1524 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:39:42,Vibration: 0 | X: 1577 | Y: 1322 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:39:44,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1526 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:39:45,Vibration: 0 | X: 1587 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1534 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:39:46,Vibration: 0 | X: 1584 | Y: 1327 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1527 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:39:48,Vibration: 0 | X: 1569 | Y: 1313 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1526 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:39:49,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:39:50,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:39:51,Vibration: 0 | X: 1597 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:39:53,Vibration: 0 | X: 1585 | Y: 1326 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1866 | Y: 1553 | Z: 1417 | Status: ACTIVE,0
2025-09-14 13:39:54,Vibration: 0 | X: 1573 | Y: 1313 | Z: 1385 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1552 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:39:55,Vibration: 0 | X: 1569 | Y: 1311 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:39:57,Vibration: 0 | X: 1585 | Y: 1326 | Z: 1396 | Status: ACTIVE,0,Vibration: 0 | X: 1836 | Y: 1521 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:39:58,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1527 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:39:59,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:40:00,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:40:04,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:05,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:40:06,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:40:07,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1526 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:40:09,Vibration: 0 | X: 1587 | Y: 1330 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1526 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:40:10,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1400 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:11,Vibration: 0 | X: 1579 | Y: 1318 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1831 | Y: 1522 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:40:12,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:40:14,Vibration: 0 | X: 1596 | Y: 1329 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:40:15,Vibration: 0 | X: 1591 | Y: 1331 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:40:16,Vibration: 0 | X: 1583 | Y: 1323 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:40:21,Vibration: 0 | X: 1573 | Y: 1317 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1533 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:40:23,Vibration: 0 | X: 1582 | Y: 1317 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:24,Vibration: 0 | X: 1590 | Y: 1330 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:25,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:26,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:40:28,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:29,Vibration: 0 | X: 1587 | Y: 1327 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1521 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:40:30,Vibration: 0 | X: 1584 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:40:31,Vibration: 0 | X: 1591 | Y: 1327 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:33,Vibration: 0 | X: 1585 | Y: 1324 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:34,Vibration: 0 | X: 1573 | Y: 1313 | Z: 1384 | Status: ACTIVE,0,Vibration: 0 | X: 1837 | Y: 1522 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:40:35,Vibration: 0 | X: 1587 | Y: 1329 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:40:37,Vibration: 0 | X: 1579 | Y: 1325 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1525 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:40:38,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:40:39,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:40:40,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:40:42,Vibration: 0 | X: 1585 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1554 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:40:43,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:40:44,Vibration: 0 | X: 1598 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:40:45,Vibration: 0 | X: 1584 | Y: 1326 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1529 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:40:47,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1534 | Z: 1388 | Status: ACTIVE,0
2025-09-14 13:40:48,Vibration: 0 | X: 1589 | Y: 1333 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1521 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:40:50,Vibration: 0 | X: 1589 | Y: 1333 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:40:51,Vibration: 0 | X: 1589 | Y: 1333 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:40:52,Vibration: 0 | X: 1589 | Y: 1333 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1531 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:40:57,Vibration: 0 | X: 1589 | Y: 1333 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:40:59,Vibration: 0 | X: 1597 | Y: 1329 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:41:01,Vibration: 0 | X: 1597 | Y: 1329 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1530 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:41:02,Vibration: 0 | X: 1597 | Y: 1329 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:41:03,Vibration: 0 | X: 1597 | Y: 1329 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1529 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:41:04,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:41:05,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1525 | Z: 1392 | Status: ACTIVE,0
